level,color,points,WHITE,BLUE,GREEN,RED,BLACK
3,BLACK,4,,,,7,
3,BLUE,4,7,,,,
3,WHITE,4,,,,,7
3,GREEN,4,,7,,,
3,RED,4,,,7,,
2,BLACK,3,,,,,6
2,BLUE,3,,6,,,
2,WHITE,3,6,,,,
2,GREEN,3,,,6,,
2,RED,3,,,,6,
3,BLACK,5,,,,7,3
3,BLUE,5,7,3,,,
3,WHITE,5,3,,,,7
3,GREEN,5,,7,3,,
3,RED,5,,,7,3,
2,BLACK,2,5,,,,
2,BLUE,2,,5,,,
2,WHITE,2,,,,5,
2,GREEN,2,,,5,,
2,RED,2,,,,,5
3,BLACK,4,,,3,6,3
3,BLUE,4,6,3,,,3
3,WHITE,4,3,,,3,6
3,GREEN,4,3,6,3,,
3,RED,4,,3,6,3,
2,BLACK,2,,1,4,2,
2,BLUE,2,2,,,1,4
2,WHITE,2,,,1,4,2
2,GREEN,2,4,2,,,1
2,RED,2,1,4,2,,
1,BLACK,1,,4,,,
1,BLUE,1,,,,4,
1,WHITE,1,,,4,,
1,GREEN,1,,,,,4
1,RED,1,4,,,,
2,BLACK,2,,,5,3,
2,BLUE,2,5,3,,,
2,WHITE,2,,,,5,3
2,GREEN,2,,5,3,,
2,RED,2,3,,,,5
3,BLACK,3,3,3,5,3,
3,BLUE,3,3,,3,3,5
3,WHITE,3,,3,3,5,3
3,GREEN,3,5,3,,3,3
3,RED,3,3,5,3,,3
2,BLACK,1,3,2,2,,
2,BLUE,1,,2,2,3,
2,WHITE,1,,,3,2,2
2,GREEN,1,2,3,,,2
2,RED,1,2,,,2,3
2,BLACK,1,3,,3,,2
2,BLUE,1,,2,3,,3
2,WHITE,1,2,3,,3,
2,GREEN,1,3,,2,3,
2,RED,1,,3,,2,3
1,BLACK,,1,1,1,1,
1,BLACK,,1,2,1,1,
1,BLACK,,2,2,,1,
1,BLACK,,,,1,3,1
1,BLACK,,,,2,1,
1,BLACK,,2,,2,,
1,BLACK,,,,3,,
1,BLUE,,1,,1,1,1
1,BLUE,,1,,1,2,1
1,BLUE,,1,,2,2,
1,BLUE,,,1,3,1,
1,BLUE,,1,,,,2
1,BLUE,,,,2,,2
1,BLUE,,,,,,3
1,WHITE,,,1,1,1,1
1,WHITE,,,1,2,1,1
1,WHITE,,,2,2,,1
1,WHITE,,3,1,,,1
1,WHITE,,,,,2,1
1,WHITE,,,2,,,2
1,WHITE,,,3,,,
1,GREEN,,1,1,,1,1
1,GREEN,,1,1,,1,2
1,GREEN,,,1,,2,2
1,GREEN,,1,3,1,,
1,GREEN,,2,1,,,
1,GREEN,,,2,,2,
1,GREEN,,,,,3,
1,RED,,1,1,1,,1
1,RED,,2,1,1,,1
1,RED,,2,,1,,2
1,RED,,1,,,1,3
1,RED,,,2,1,,
1,RED,,2,,,2,
1,RED,,3,,,,
